test_r2
-0.6832523313201873
-0.41621254333754754
-0.6483097024431812
-1.163888049967185
-1.6707314370825443
-1.5616834534956796
-1.006189734246377
-1.148836618232047
-0.47068785660332546
-0.3805979378340243
-0.24781808985363285
0.26810987440841505
0.258921907619704
0.4174148711967539
0.3038947969253366
0.40295104108608126
0.5725205547154921
0.7356881235289018
0.7369777037607849
0.7819700920470467
0.7522448530673067
0.7323336222433534
0.6827378980752357
0.6416093876842812
0.4601285147169346
0.20838490593579417
0.12476148061748804
-0.126921153990592
-0.2380119941122174
-0.24084116010451917
-0.5473811590521007
-0.305481887689282
-0.02477939236692528
0.17746276609843725
0.18219222180820394
0.3957427477316302
0.40311911456066085
0.6097758049912982
0.687499323725492
0.750447964499543
0.7564641534394422
0.7724008090202965
0.7177826938119041
0.5550722630743994
0.28216550584858224
0.024682530385253143
-0.3939605762355629
-0.965063362902755
-1.057062190546406
-1.212067798690718
-0.9374436249006537
-1.0747231517071065
