test_r2
-0.37421611735580385
-0.29221447892680297
-0.27273630235486834
-0.31349680265741775
-0.29851932346042953
-0.4925859480248356
-0.4233823897479252
-0.3438454594362921
-0.25554336788746135
-0.28870488721016496
-0.0732530680984429
0.09951753121941487
0.21854070079535576
0.3070754507311312
0.37404966457343647
0.5474356786095811
0.6706437986018214
0.7587508843113361
0.7907885971910229
0.7934064183851861
0.7912475660418461
0.7848872535188516
0.7546991955554297
0.735109131722948
0.7133603069512855
0.6720317951423429
0.6229688846717072
0.5647328243848033
0.5025100193005025
0.45897600046385395
0.3864527922677949
0.3865231513548396
0.3626679220505775
0.38973687716346056
0.4360916254835302
0.5403966630872427
0.6283813725669041
0.6734109509489752
0.6955857053670844
0.7288157742838013
0.733240573010261
0.7128594665474022
0.6861746637929076
0.6497498662014776
0.5327759410121166
0.3493584081533636
0.21697275527944748
-0.06330026939391387
-0.21642701403188647
-0.39698481804011876
-0.45323779905706496
-0.45142707328617204
