test_r2
-0.016740111635696886
-0.023197335681843123
-0.027450104322296
-0.03191843380439008
-0.0339274277935806
-0.045787054143821115
-0.04354663792826918
-0.05015370258397822
-0.07010730592447045
-0.0550731748124309
-0.05370932365561931
-0.04467189732465049
0.03970072388747953
0.16659179687330034
0.28786044703732067
0.45344186185004837
0.553516003486147
0.673118093055973
0.7220808105412329
0.7322696001833253
0.725972392307969
0.7204546838321881
0.6883011868745827
0.6684996253949145
0.6468038864804989
0.5462972021130712
0.4599890170669538
0.3366222158408629
0.24778059752065618
0.21009199199432332
0.16720055289470714
0.2632335907485924
0.2811779194959269
0.3565044717412523
0.43454899792447954
0.5615822780670024
0.6589185342085726
0.7137433784314091
0.7351678928904799
0.7453449470036007
0.7228991799328417
0.687565537499176
0.6529283638884121
0.5751478642720836
0.4202314490897667
0.255964210570591
0.0889560215159012
-0.017579676274446454
-0.02056487872359858
-0.02112442744831622
-0.018560716698536872
-0.013963444647220657
