year,week,usage,tmmx,pr,vpd,pet,tmmx_lag1,tmmx_lag2,tmmx_lag3,tmmx_lag4,pr_lag1,pr_lag2,pr_lag3,pr_lag4,vpd_lag1,vpd_lag2,vpd_lag3,vpd_lag4,pet_lag1,pet_lag2,pet_lag3,pet_lag4
2006,21,123.24000000000001,299.47857142857146,0.5547619071428571,1.7961904428571431,6.776190511904762,298.30476190476196,291.7857142857143,290.602380952381,288.63333333333327,0.04999999999999998,0.9190476238095239,1.354761919047619,1.8952381066666666,1.5888094942857143,0.9907142669047619,0.7716666549999999,0.7369047530952381,5.683333369047619,4.776190507142856,4.1857143047619045,3.640476223809524
2006,22,133.438,298.80476190476196,0.5452381023809524,1.5971428245238093,5.77619054047619,299.47857142857146,298.30476190476196,291.7857142857143,290.602380952381,0.5547619071428571,0.04999999999999998,0.9190476238095239,1.354761919047619,1.7961904428571431,1.5888094942857143,0.9907142669047619,0.7716666549999999,6.776190511904762,5.683333369047619,4.776190507142856,4.1857143047619045
2006,23,142.776,303.04761904761904,0.22380952714285715,2.1097618523809527,6.950000095238095,298.80476190476196,299.47857142857146,298.30476190476196,291.7857142857143,0.5452381023809524,0.5547619071428571,0.04999999999999998,0.9190476238095239,1.5971428245238093,1.7961904428571431,1.5888094942857143,0.9907142669047619,5.77619054047619,6.776190511904762,5.683333369047619,4.776190507142856
2006,24,145.26,301.56666666666666,0.6380952523809524,2.011904745238095,7.171428669047618,303.04761904761904,298.80476190476196,299.47857142857146,298.30476190476196,0.22380952714285715,0.5452381023809524,0.5547619071428571,0.04999999999999998,2.1097618523809527,1.5971428245238093,1.7961904428571431,1.5888094942857143,6.950000095238095,5.77619054047619,6.776190511904762,5.683333369047619
2006,25,141.963,301.17619047619047,1.1500000023809525,1.7885714083333333,6.27380958095238,301.56666666666666,303.04761904761904,298.80476190476196,299.47857142857146,0.6380952523809524,0.22380952714285715,0.5452381023809524,0.5547619071428571,2.011904745238095,2.1097618523809527,1.5971428245238093,1.7961904428571431,7.171428669047618,6.950000095238095,5.77619054047619,6.776190511904762
2006,26,148.917,301.42619047619047,0.20952381047619043,1.8173809166666668,5.7166667166666665,301.17619047619047,301.56666666666666,303.04761904761904,298.80476190476196,1.1500000023809525,0.6380952523809524,0.22380952714285715,0.5452381023809524,1.7885714083333333,2.011904745238095,2.1097618523809527,1.5971428245238093,6.27380958095238,7.171428669047618,6.950000095238095,5.77619054047619
2006,27,104.203,297.3690476190476,7.319047692857143,0.8307142758571429,4.321428619047619,301.42619047619047,301.17619047619047,301.56666666666666,303.04761904761904,0.20952381047619043,1.1500000023809525,0.6380952523809524,0.22380952714285715,1.8173809166666668,1.7885714083333333,2.011904745238095,2.1097618523809527,5.7166667166666665,6.27380958095238,7.171428669047618,6.950000095238095
2006,28,119.21,302.9619047619048,0.08571428571428569,1.9645237711904764,6.480952438095238,297.3690476190476,301.42619047619047,301.17619047619047,301.56666666666666,7.319047692857143,0.20952381047619043,1.1500000023809525,0.6380952523809524,0.8307142758571429,1.8173809166666668,1.7885714083333333,2.011904745238095,4.321428619047619,5.7166667166666665,6.27380958095238,7.171428669047618
2006,29,150.698,303.58571428571435,0.6619047709523809,1.9592856904761904,6.204761983333333,302.9619047619048,297.3690476190476,301.42619047619047,301.17619047619047,0.08571428571428569,7.319047692857143,0.20952381047619043,1.1500000023809525,1.9645237711904764,0.8307142758571429,1.8173809166666668,1.7885714083333333,6.480952438095238,4.321428619047619,5.7166667166666665,6.27380958095238
2006,30,143.15200000000002,303.79523809523806,1.5880952619047617,1.9309523476190478,5.995238180952381,303.58571428571435,302.9619047619048,297.3690476190476,301.42619047619047,0.6619047709523809,0.08571428571428569,7.319047692857143,0.20952381047619043,1.9592856904761904,1.9645237711904764,0.8307142758571429,1.8173809166666668,6.204761983333333,6.480952438095238,4.321428619047619,5.7166667166666665
2006,31,124.693,300.16904761904766,2.3952381485714285,1.3195237804761906,5.021428642857143,303.79523809523806,303.58571428571435,302.9619047619048,297.3690476190476,1.5880952619047617,0.6619047709523809,0.08571428571428569,7.319047692857143,1.9309523476190478,1.9592856904761904,1.9645237711904764,0.8307142758571429,5.995238180952381,6.204761983333333,6.480952438095238,4.321428619047619
2006,32,137.09,302.08809523809526,1.3309523890476191,1.733571392857143,5.540476254761905,300.16904761904766,303.79523809523806,303.58571428571435,302.9619047619048,2.3952381485714285,1.5880952619047617,0.6619047709523809,0.08571428571428569,1.3195237804761906,1.9309523476190478,1.9592856904761904,1.9645237711904764,5.021428642857143,5.995238180952381,6.204761983333333,6.480952438095238
2006,33,108.917,300.0714285714286,1.6214285914285715,1.2819047292857144,4.888095273809523,302.08809523809526,300.16904761904766,303.79523809523806,303.58571428571435,1.3309523890476191,2.3952381485714285,1.5880952619047617,0.6619047709523809,1.733571392857143,1.3195237804761906,1.9309523476190478,1.9592856904761904,5.540476254761905,5.021428642857143,5.995238180952381,6.204761983333333
2006,34,115.852,299.3857142857143,0.8904762023809525,1.457857115952381,4.961904828571428,300.0714285714286,302.08809523809526,300.16904761904766,303.79523809523806,1.6214285914285715,1.3309523890476191,2.3952381485714285,1.5880952619047617,1.2819047292857144,1.733571392857143,1.3195237804761906,1.9309523476190478,4.888095273809523,5.540476254761905,5.021428642857143,5.995238180952381
2006,35,104.82,296.87380952380954,0.4404762,1.167619030952381,4.438095292857143,299.3857142857143,300.0714285714286,302.08809523809526,300.16904761904766,0.8904762023809525,1.6214285914285715,1.3309523890476191,2.3952381485714285,1.457857115952381,1.2819047292857144,1.733571392857143,1.3195237804761906,4.961904828571428,4.888095273809523,5.540476254761905,5.021428642857143
2006,36,100.454,295.61428571428576,1.719047638095238,1.0683333202380954,3.8047619499999996,296.87380952380954,299.3857142857143,300.0714285714286,302.08809523809526,0.4404762,0.8904762023809525,1.6214285914285715,1.3309523890476191,1.167619030952381,1.457857115952381,1.2819047292857144,1.733571392857143,4.438095292857143,4.961904828571428,4.888095273809523,5.540476254761905
2006,37,97.35,294.73333333333335,0.9785714385714286,1.2023809276190476,4.364285761904761,295.61428571428576,296.87380952380954,299.3857142857143,300.0714285714286,1.719047638095238,0.4404762,0.8904762023809525,1.6214285914285715,1.0683333202380954,1.167619030952381,1.457857115952381,1.2819047292857144,3.8047619499999996,4.438095292857143,4.961904828571428,4.888095273809523
2006,38,87.56,288.8738095238095,1.8452381723809523,0.7442857023809523,3.0714286095238097,294.73333333333335,295.61428571428576,296.87380952380954,299.3857142857143,0.9785714385714286,1.719047638095238,0.4404762,0.8904762023809525,1.2023809276190476,1.0683333202380954,1.167619030952381,1.457857115952381,4.364285761904761,3.8047619499999996,4.438095292857143,4.961904828571428
2006,39,95.434,294.48333333333335,0.0,1.238571398809524,4.150000052380952,288.8738095238095,294.73333333333335,295.61428571428576,296.87380952380954,1.8452381723809523,0.9785714385714286,1.719047638095238,0.4404762,0.7442857023809523,1.2023809276190476,1.0683333202380954,1.167619030952381,3.0714286095238097,4.364285761904761,3.8047619499999996,4.438095292857143
2006,40,95.174,295.4166666666667,0.3714285747619048,1.1673809240476192,3.6976190857142854,294.48333333333335,288.8738095238095,294.73333333333335,295.61428571428576,0.0,1.8452381723809523,0.9785714385714286,1.719047638095238,1.238571398809524,0.7442857023809523,1.2023809276190476,1.0683333202380954,4.150000052380952,3.0714286095238097,4.364285761904761,3.8047619499999996
2006,41,60.654,288.1095238095238,1.7047619842857145,0.5988095148333333,2.1547619271428573,295.4166666666667,294.48333333333335,288.8738095238095,294.73333333333335,0.3714285747619048,0.0,1.8452381723809523,0.9785714385714286,1.1673809240476192,1.238571398809524,0.7442857023809523,1.2023809276190476,3.6976190857142854,4.150000052380952,3.0714286095238097,4.364285761904761
2006,42,47.272999999999996,281.47857142857146,3.8309523857142853,0.33476189728571426,1.6619047795238095,288.1095238095238,295.4166666666667,294.48333333333335,288.8738095238095,1.7047619842857145,0.3714285747619048,0.0,1.8452381723809523,0.5988095148333333,1.1673809240476192,1.238571398809524,0.7442857023809523,2.1547619271428573,3.6976190857142854,4.150000052380952,3.0714286095238097
2006,43,45.609,287.0595238095238,5.1428571666666665,0.7207142808095237,2.4809524057142855,281.47857142857146,288.1095238095238,295.4166666666667,294.48333333333335,3.8309523857142853,1.7047619842857145,0.3714285747619048,0.0,0.33476189728571426,0.5988095148333333,1.1673809240476192,1.238571398809524,1.6619047795238095,2.1547619271428573,3.6976190857142854,4.150000052380952
2006,44,45.375,283.6714285714286,0.0,0.521428561904762,1.90952384,287.0595238095238,281.47857142857146,288.1095238095238,295.4166666666667,5.1428571666666665,3.8309523857142853,1.7047619842857145,0.3714285747619048,0.7207142808095237,0.33476189728571426,0.5988095148333333,1.1673809240476192,2.4809524057142855,1.6619047795238095,2.1547619271428573,3.6976190857142854
2006,45,49.317,287.45000000000005,0.10952381142857143,0.7176190328571428,2.3928571642857146,283.6714285714286,287.0595238095238,281.47857142857146,288.1095238095238,0.0,5.1428571666666665,3.8309523857142853,1.7047619842857145,0.521428561904762,0.7207142808095237,0.33476189728571426,0.5988095148333333,1.90952384,2.4809524057142855,1.6619047795238095,2.1547619271428573
2006,46,40.526,283.7928571428572,0.12857142857142853,0.5464285657142857,1.921428588095238,287.45000000000005,283.6714285714286,287.0595238095238,281.47857142857146,0.10952381142857143,0.0,5.1428571666666665,3.8309523857142853,0.7176190328571428,0.521428561904762,0.7207142808095237,0.33476189728571426,2.3928571642857146,1.90952384,2.4809524057142855,1.6619047795238095
2006,47,44.902,288.18333333333334,0.0,0.9045237980952381,2.5142857333333333,283.7928571428572,287.45000000000005,283.6714285714286,287.0595238095238,0.12857142857142853,0.10952381142857143,0.0,5.1428571666666665,0.5464285657142857,0.7176190328571428,0.521428561904762,0.7207142808095237,1.921428588095238,2.3928571642857146,1.90952384,2.4809524057142855
2006,48,37.679,275.31190476190477,2.892857143809524,0.2507142816666666,1.0595238190476188,288.18333333333334,283.7928571428572,287.45000000000005,283.6714285714286,0.0,0.12857142857142853,0.10952381142857143,0.0,0.9045237980952381,0.5464285657142857,0.7176190328571428,0.521428561904762,2.5142857333333333,1.921428588095238,2.3928571642857146,1.90952384
2006,49,43.873,283.4738095238095,0.1738095285714285,0.6147618992857142,1.7952381166666669,275.31190476190477,288.18333333333334,283.7928571428572,287.45000000000005,2.892857143809524,0.0,0.12857142857142853,0.10952381142857143,0.2507142816666666,0.9045237980952381,0.5464285657142857,0.7176190328571428,1.0595238190476188,2.5142857333333333,1.921428588095238,2.3928571642857146
2006,50,42.858000000000004,283.752380952381,0.0,0.5849999919047618,1.9928571709523808,283.4738095238095,275.31190476190477,288.18333333333334,283.7928571428572,0.1738095285714285,2.892857143809524,0.0,0.12857142857142853,0.6147618992857142,0.2507142816666666,0.9045237980952381,0.5464285657142857,1.7952381166666669,1.0595238190476188,2.5142857333333333,1.921428588095238
2006,51,33.379,275.90000000000003,8.080952461904763,0.24904761604761905,0.9452381109523809,283.752380952381,283.4738095238095,275.31190476190477,288.18333333333334,0.0,0.1738095285714285,2.892857143809524,0.0,0.5849999919047618,0.6147618992857142,0.2507142816666666,0.9045237980952381,1.9928571709523808,1.7952381166666669,1.0595238190476188,2.5142857333333333
2006,52,35.788,276.40238095238095,4.195238145238094,0.2738095178571428,1.1261904990476193,275.90000000000003,283.752380952381,283.4738095238095,275.31190476190477,8.080952461904763,0.0,0.1738095285714285,2.892857143809524,0.24904761604761905,0.5849999919047618,0.6147618992857142,0.2507142816666666,0.9452381109523809,1.9928571709523808,1.7952381166666669,1.0595238190476188
2007,1,38.94,277.7357142857143,2.2547619442857143,0.3535714235714285,1.4071428723809525,276.40238095238095,275.90000000000003,283.752380952381,283.4738095238095,4.195238145238094,8.080952461904763,0.0,0.1738095285714285,0.2738095178571428,0.24904761604761905,0.5849999919047618,0.6147618992857142,1.1261904990476193,0.9452381109523809,1.9928571709523808,1.7952381166666669
2007,2,41.918,274.8880952380952,0.8047619090476191,0.31714285404761905,1.2214285809523808,277.7357142857143,276.40238095238095,275.90000000000003,283.752380952381,2.2547619442857143,4.195238145238094,8.080952461904763,0.0,0.3535714235714285,0.2738095178571428,0.24904761604761905,0.5849999919047618,1.4071428723809525,1.1261904990476193,0.9452381109523809,1.9928571709523808
2007,3,44.753,274.4761904761904,1.2809524047619048,0.2719047573809524,1.0952380976190474,274.8880952380952,277.7357142857143,276.40238095238095,275.90000000000003,0.8047619090476191,2.2547619442857143,4.195238145238094,8.080952461904763,0.31714285404761905,0.3535714235714285,0.2738095178571428,0.24904761604761905,1.2214285809523808,1.4071428723809525,1.1261904990476193,0.9452381109523809
