test_r2
-0.041265100552232536
-0.04747425269065386
-0.08748779006053709
-0.10034121893498582
-0.15212165105037767
-0.18027860361113812
-0.07979335920276887
-0.0032232659394508256
0.024712793300192548
0.24686960106243594
0.32103647927422985
0.42695168324606264
0.4209955300209892
0.47868249792611794
0.5147374784047649
0.7213719555588292
0.7983537662331612
0.8621290984721823
0.8802730650421886
0.9004361043539099
0.8857984030230323
0.8628984334454373
0.8330019146612027
0.8150801978838029
0.7564538591111083
0.6471827260632621
0.5466161603584938
0.3784215922376896
0.4334170918487076
0.43971519238700124
0.4560778176389483
0.5522509525056744
0.5793574434472639
0.6333711439906717
0.6680067009759618
0.7733892152230908
0.8387291959255403
0.8796636494529573
0.8944321361643432
0.9008218573998005
0.8982593804970244
0.8738731159474523
0.8568810982648498
0.8021645925130968
0.7628552890353526
0.698063488598228
0.6265555966064952
0.5305615001999662
0.27187773540193527
0.13925363716637124
-0.0023141256231484775
-0.051854689951753685
