test_r2
-0.3008301916481846
-0.37212040588897866
-0.3020799199693357
-0.4264195860129214
-0.47474358292274244
-0.37934645339536055
-0.2194060095473881
-0.10167601989180208
-0.07394863636991411
-0.07370601983638236
0.1716135783593904
0.35162725033900777
0.4064281482072427
0.4302442254941139
0.44486537110696855
0.5299616522178894
0.6452168734849064
0.7094761308891362
0.8027242392017473
0.8610109573550582
0.8467483462415291
0.8242028781662972
0.7960365547579386
0.7702043058061928
0.75685963741086
0.4760100382509309
0.4773901676459633
0.3599383198515599
0.33266519155740937
0.3048793772019833
0.31250546817384206
0.4860765288426002
0.5225477599888914
0.6192361508578667
0.6641829491929607
0.7753368072989304
0.8472660004352133
0.8640164980724668
0.8669037304107449
0.8382097512865913
0.8208380457131836
0.8046764522260927
0.8433204018704012
0.842841619234856
0.7465400384577574
0.7034773590761152
0.5537500476898317
0.5262245423592309
0.22308314060523005
-0.01724949411210841
-0.15149188062342223
-0.23109730358413705
