test_r2
-0.06241446576617404
-0.0532833201086339
-0.0796818490717619
-0.08395149263906565
-0.0988163172886013
-0.1722029238187056
-0.13829296695492044
-0.1217362008282804
-0.12038848268595137
-0.131589783387015
-0.09493821778033618
-0.01680809502217906
0.07603609406620826
0.08089531849492931
0.25319591606569275
0.4601785062046919
0.6548020764230245
0.7185729638462675
0.7265512661553684
0.7547125108189232
0.733466197059423
0.7810126978957024
0.729842591903277
0.7376634927192696
0.6943371779417313
0.6647055842469847
0.6175262644631099
0.5577152022707907
0.5616871850351133
0.5357790661878895
0.49108559224860315
0.4663657172723072
0.3085075659560321
0.48288426407098717
0.5403105740047585
0.6446193181763478
0.7315492002791423
0.7084852259031237
0.7537886960981537
0.7918074873699347
0.8192217932713854
0.8004804312494989
0.749047258197418
0.6599952557366757
0.579126609528234
0.4564912120896756
0.36932852489384843
0.08299548762910636
-0.016596642888512703
-0.10027061606378573
-0.016888674032647155
-0.05162711076123805
