test_r2
-0.12825049935805377
-0.15293067949628492
-0.19151991022777337
-0.288798884091094
-0.4084646360404578
-0.2564224955185552
-0.17920290603270161
-0.1381439903057955
-0.1512737024185784
0.04172344648966053
0.19927504384041173
0.2932647201724838
0.3246554765433601
0.37185542224732093
0.4463569275413093
0.5454346436252582
0.6888626997085252
0.7992181823026193
0.8309109354784774
0.8669977838417796
0.854276169113325
0.8153201862470398
0.7801562268964233
0.7569563456967683
0.7462685006703158
0.5857668816197188
0.4955349572549809
0.3392742658477883
0.4063029067330891
0.35835167086446373
0.339229010435271
0.4858522777826021
0.549753063829445
0.5574170317081817
0.616846859879814
0.7451056029681172
0.8293073631863224
0.8734365802487593
0.8895740466084763
0.8831347585653162
0.8743625661926002
0.8696955501745184
0.8263652075599623
0.7696345145121339
0.7353069395305819
0.6872278953078335
0.6055384901461316
0.5142259430859659
0.28602743213189064
0.12457323778858853
-0.1121356846298267
-0.07797422518426544
