test_r2
-0.2605719155528039
-0.3073401768623373
-0.3758521394713904
-0.3412662080309883
-0.3702526722954972
-0.3315702623725205
-0.21104145133610186
-0.15736771657865367
-0.071482897272368
0.027475303208448265
0.1948309002357343
0.2765317000110515
0.1322226791509784
0.35373369604160415
0.5577920436089839
0.6834199724599894
0.729736337919229
0.8414043632177569
0.8753628092246579
0.8538028547346257
0.8450997538034537
0.8424760977005991
0.8461624296983714
0.7996545353366409
0.7527182242883554
0.7110671572220696
0.6468467612752773
0.4982195577489604
0.32398855262449067
0.2605414216999426
0.1917182608862214
0.2973528648565722
0.2492244564918677
0.29974728209045476
0.28272054820207587
0.5455632153155974
0.6858586231019601
0.7996677348558858
0.8172037808847348
0.8533241574635673
0.8529279490506503
0.8504414502468982
0.8242651902220766
0.7480769982915383
0.6367016630182087
0.42534489462754427
0.18101837144660976
-0.1305167079112275
-0.12790701357532164
-0.28802641766570614
-0.38423897303172605
-0.24493962083554022
