test_r2
-0.7932842739231736
-0.4415023840112309
-0.9920324066612276
-1.3305112831750838
-1.521989127183316
-1.7236069332632162
-1.819996907937145
-1.536317995576312
-1.5902831810411624
-2.151821843476527
-1.669550208814376
-0.8677064752946739
-0.7098332943667032
-0.5335681326648971
-0.24505747702967118
0.13471112577770228
0.4419795515479875
0.6121067935621791
0.6233016640948565
0.6385165066494827
0.6841265205181805
0.644215789502352
0.6070211295834638
0.6015523732966073
0.6445866729944267
0.6044753228949054
0.6204538641512467
0.5913569806040501
0.4732486019176008
0.37840548644429606
0.24674799596286479
0.1205738768571194
0.033250501839304336
0.05229246654207087
0.2821027858871198
0.5206860996514682
0.5747374650392095
0.5534925297200299
0.6288069719656063
0.6298889737637221
0.6743962554635202
0.6484137837699773
0.6180537294983253
0.5998423028891176
0.48747024864668087
0.27688584640756386
0.08555442568200522
-0.2523516381582669
-0.3952194038739576
-0.6524787767574698
-0.6416412006633341
-0.8151734245423685
