test_r2
-0.09293909405676637
-0.049072076250392005
-0.009795309433970667
-0.06796275129512541
-0.05713351047900539
-0.17343971641529754
-0.12304989445840175
-0.08850083502906325
-0.03998659099555668
-0.01777228475321324
0.13734141843279657
0.2908907326249768
0.4063733296918252
0.4612629243833543
0.5093749314127597
0.6532585251253338
0.7309861649100748
0.8016878504999169
0.8266858455657907
0.8283477091998206
0.8263676844536062
0.8151963629705705
0.7994908283599645
0.7890143614420392
0.769148588980535
0.7341487326448817
0.681140491175117
0.6124672541824416
0.5689091775532085
0.5311638574254609
0.48799562840728794
0.50747546893232
0.48717654170204916
0.49790677251511456
0.5348442408315381
0.6369953479771517
0.6986441445334868
0.7336594156026021
0.7561187237299107
0.780479998168885
0.7885500275055312
0.7859975473325829
0.7719110973864548
0.7295260225850421
0.6550456035944578
0.5409512640842074
0.40962563178933975
0.21614144840923516
0.06724046447244403
-0.057288027161355726
-0.10348991072894576
-0.10541773781423625
