test_r2
-0.08314416093338328
-0.03886671159554633
-0.030806007417110925
-0.0637619341142307
-0.0556795693744111
-0.17024355648132827
-0.13040254303670473
-0.09604928823060632
-0.039700432643518524
-0.003601836870251285
0.11518376685527021
0.27586743927682916
0.379060917166201
0.44988273178093563
0.5029806392565306
0.6406509645703018
0.7384611276020298
0.8227831049921563
0.8353056144723773
0.8395931366072109
0.8361440079652253
0.821787401525427
0.7981910827677596
0.7879913663961734
0.7662524306801385
0.7325757805218638
0.6892596991704746
0.6334039428230457
0.5998649254796262
0.5873899171426038
0.5433919494212448
0.5375092717521645
0.4954843392867041
0.520981350594469
0.5720603460980881
0.6809260906524839
0.7398988619096057
0.7743521795357036
0.7965020732376125
0.8236666166840307
0.8252458760642986
0.8160400861812085
0.8002468963041647
0.7492247064128994
0.6583146423240271
0.5397982291840878
0.4299606217988885
0.2552278373918975
0.12571578854102988
-0.001285602166122335
-0.05100010807044786
-0.09754282726256513
