year,week,39.7333_-105.1833,39.7333_-105.225,39.7333_-105.2667,39.775_-105.1833,39.775_-105.225,39.775_-105.2667
2002,43,1.7142857285714286,1.7,1.6714285714285713,1.7142857285714286,1.6571428714285712,1.5999999999999999
2002,44,0.9857142914285715,0.9714285771428572,1.0,0.9,0.8714285714285713,0.8714285714285713
2002,45,2.4571428714285717,2.385714342857143,2.2428571857142856,2.585714328571428,2.514285742857143,2.3285714714285715
2002,46,1.8000000142857142,1.7714285857142857,1.6142857285714285,1.8714285857142856,1.8428571714285715,1.6428571428571428
2002,47,2.0428571485714286,1.9714285857142857,1.8428571714285715,2.1142857714285714,2.042857157142857,1.8571428571428572
2002,48,1.4428571685714286,1.38571432,1.3142857485714285,1.4142857342857142,1.4000000142857143,1.2714285857142857
2002,49,1.2428571571428573,1.1428571485714285,1.0857142914285713,1.2142857342857145,1.171428577142857,1.0428571685714285
2002,50,2.0714286,1.942857157142857,1.7714285857142857,2.142857171428571,2.0714285857142856,1.828571457142857
2002,51,1.4000000285714285,1.3428571628571428,1.1714286028571428,1.4285714628571429,1.3857143057142858,1.1857142914285714
2002,52,1.5999999999999999,1.542857142857143,1.4285714428571428,1.6857142857142857,1.6285714428571427,1.442857157142857
2003,1,1.7857143142857144,1.7000000142857143,1.542857157142857,1.8428571771428572,1.7714286057142858,1.5857143142857144
2003,2,1.5857142914285713,1.4857143,1.4428571428571428,1.5714285857142858,1.557142885714286,1.4285714342857143
2003,3,1.8857143,1.8000000142857142,1.6857142857142857,1.914285757142857,1.8714286142857142,1.6857142999999997
2003,4,2.0000000142857144,1.914285757142857,1.7857143,2.028571442857143,1.9714286142857145,1.828571442857143
2003,5,2.5571428857142857,2.442857142857143,2.228571457142857,2.7142857142857144,2.642857142857143,2.414285742857143
2003,6,0.84285716,0.8285714514285714,0.81428572,0.8000000114285715,0.7714285771428572,0.7714285771428572
2003,7,1.7571428714285715,1.714285742857143,1.6000000057142858,1.8142857142857143,1.7428571485714284,1.6428571628571427
2003,8,1.6285714571428571,1.6000000285714286,1.4571428714285715,1.7142857714285713,1.6714286,1.5428571714285713
2003,9,1.228571442857143,1.2000000142857143,1.1714285714285715,1.1571428714285712,1.1142857142857143,1.042857142857143
2003,10,2.6571428999999998,2.557142857142857,2.3857143,2.7142857142857144,2.628571442857143,2.3571428714285716
2003,11,3.7571429285714286,3.6142857428571427,3.314285714285714,3.985714342857143,3.857142857142857,3.4857143
2003,12,2.157142885714286,2.042857157142857,1.9857143142857143,2.0857143,1.9857143,1.7857143057142857
2003,13,2.528571471428571,2.4285714714285715,2.3142857285714284,2.542857157142857,2.4428571714285714,2.2285714428571426
2003,14,3.5714286285714287,3.5,3.300000014285714,3.8000001000000005,3.6714285857142857,3.4285714285714284
2003,15,4.028571528571429,3.9285715285714287,3.7142857714285715,4.100000042857142,3.9714286571428574,3.7285714857142858
2003,16,4.157142957142857,4.100000057142857,4.000000042857143,4.2428572,4.114285814285714,3.857142857142857
2003,17,3.7857143285714288,3.714285771428571,3.6571428571428575,3.785714385714286,3.7000000428571425,3.5428572000000003
2003,18,4.1142857571428575,4.028571471428571,3.885714314285714,4.2571429,4.128571428571428,3.9285715
2003,19,3.442857185714286,3.400000042857143,3.285714314285714,3.528571471428571,3.4714286142857143,3.357142914285714
2003,20,5.014285885714286,4.928571514285714,4.771428614285715,5.128571471428572,5.000000171428572,4.771428571428571
2003,21,4.528571485714286,4.4857143285714285,4.442857185714286,4.5428572,4.4428573,4.300000014285714
2003,22,5.742857185714286,5.685714285714285,5.542857185714285,5.8571430285714285,5.728571428571429,5.585714285714286
2003,23,4.257142857142857,4.200000042857143,4.157142899999999,4.285714285714286,4.2,4.1142857571428575
2003,24,5.271428657142857,5.171428614285714,4.971428614285714,5.385714285714285,5.271428657142857,5.042857228571428
2003,25,4.985714371428571,4.9428572285714285,4.814285757142857,5.0571429000000006,4.9571429,4.785714285714286
2003,26,5.300000171428572,5.257142942857143,5.128571428571428,5.342857228571428,5.242857271428571,5.057142857142857
2003,27,6.871428614285714,6.728571428571429,6.514285885714286,6.971428742857142,6.828571428571428,6.5714287
2003,28,7.228571471428571,7.0571429000000006,6.857142942857143,7.257142857142857,7.1000000000000005,6.814285885714286
2003,29,6.885714414285714,6.7142858,6.457142857142857,6.971428571428571,6.785714414285715,6.471428571428571
2003,30,6.385714414285714,6.2,5.971428614285714,6.471428614285714,6.271428614285715,5.985714285714286
2003,31,5.771428742857142,5.571428571428571,5.371428657142857,5.828571514285714,5.671428657142857,5.357142942857143
2003,32,5.842857185714286,5.671428571428571,5.414285714285714,5.957142857142857,5.785714285714286,5.428571428571429
2003,33,5.842857271428572,5.642857142857143,5.385714371428572,5.9000001285714285,5.700000042857143,5.342857271428572
2003,34,5.657142942857143,5.442857142857143,5.171428657142856,5.757142857142857,5.542857271428572,5.185714328571429
