year,week,39.7333_-105.1833,39.7333_-105.225,39.7333_-105.2667,39.775_-105.1833,39.775_-105.225,39.775_-105.2667
2001,43,0.8928571042857143,0.8714285614285714,0.8099999742857144,0.9485714185714286,0.909999992857143,0.8314285514285714
2001,44,1.0085714171428573,0.9771428371428571,0.9057142542857142,1.0557142657142857,1.0214285657142856,0.9242856814285715
2001,45,0.8871428485714287,0.8542857071428571,0.7599999742857142,0.9628571428571429,0.9371428014285713,0.8228571314285714
2001,46,0.7328571185714285,0.7014285657142858,0.6314285657142857,0.7914285657142858,0.7685714228571429,0.6785714157142857
2001,47,0.5699999957142857,0.5414285671428571,0.5014285714285714,0.5842856985714285,0.5685714228571429,0.5114285571428571
2001,48,0.25571427957142856,0.2399999967142857,0.2214285677142857,0.25142857142857145,0.2414285714285714,0.205714282
2001,49,0.5942857042857143,0.5671428471428571,0.51428571,0.6471428514285714,0.6357142828571429,0.56571427
2001,50,0.3957142828571429,0.37714285,0.34714285285714286,0.40285713428571424,0.39571428571428574,0.3585714285714286
2001,51,0.45285714285714285,0.42999999714285714,0.39714285714285713,0.46571428285714284,0.45857142285714286,0.3942857028571428
2001,52,0.33714285000000005,0.31857142285714285,0.2999999942857143,0.32285714,0.3171428514285714,0.27428570657142853
2002,1,0.3214285685714286,0.31428571428571433,0.30142856714285715,0.31142856571428573,0.31714285000000003,0.2871428542857143
2002,2,0.58285714,0.5699999828571428,0.5171428428571428,0.6028571271428572,0.61142856,0.5342857
2002,3,0.32999999428571425,0.32285714285714284,0.3257142757142857,0.3257142857142857,0.3285714257142857,0.3185714214285714
2002,4,0.5471428514285714,0.5357142714285714,0.4928571428571429,0.5685714228571428,0.5714285585714285,0.5071428557142857
2002,5,0.3828571414285714,0.3671428557142857,0.3471428485714286,0.38428571285714286,0.38,0.34571428142857147
2002,6,0.49285712,0.4699999971428571,0.4371428514285714,0.5085714142857143,0.48857142857142855,0.44142855857142854
2002,7,0.6357142628571429,0.6085714285714285,0.5485714128571428,0.66714284,0.6399999871428571,0.5642857057142857
2002,8,0.6771428371428572,0.6457142771428571,0.5642857085714286,0.7557142757142856,0.7257142814285714,0.6328571257142858
2002,9,0.22428570914285714,0.215714282,0.205714282,0.21142857,0.20571428285714285,0.19428571285714286
2002,10,0.5485714185714285,0.5314285657142858,0.5042857114285714,0.5628571342857143,0.54571428,0.5242857142857142
2002,11,0.4642857042857143,0.44714284857142855,0.4185714285714286,0.474285708,0.46142856514285713,0.4399999922857143
