test_r2
-0.20509929095785984
-0.2263377650916405
-0.21191809507068782
-0.16973151051385282
-0.18941516161059224
-0.24852827342547146
-0.2447248865129863
-0.0900806556003001
-0.09334908891485305
0.12552303152895228
0.2711353280066451
0.3915572325073635
0.47128903210410394
0.5444649716957999
0.6061718343565223
0.7305015658494322
0.8138397071520667
0.8785439553718921
0.8952548092134063
0.8989319368815532
0.8835547500393739
0.8603644433199968
0.8330366836629914
0.8081707316459438
0.7780499610044955
0.6923071231987321
0.5910601025331277
0.3793400690506811
0.40824143598470225
0.4666937681766543
0.4613134580017642
0.5764561895111957
0.6318277059509897
0.6753571059416181
0.7176298380521332
0.7924039118420533
0.8569177599861403
0.8832608914092559
0.8858125386194837
0.8866006155277228
0.9034587924803543
0.8853972563823354
0.8828647159992624
0.8344669434829683
0.7825959341103492
0.7266521082608969
0.618907693820101
0.5489459291215832
0.28414009668187773
0.028853760692391373
-0.0970422015777821
-0.13986243026991885
